Facility Type,Visit Date,Average Time Spent
Specialty Center,2026-03-23,59
Hospital,2026-03-23,52.33
Clinic,2026-03-23,41
Specialty Center,2026-03-22,29.5
Hospital,2026-03-22,20
Clinic,2026-03-22,31
Specialty Center,2026-03-21,31.25
Hospital,2026-03-21,43.5
Clinic,2026-03-21,50.5
Specialty Center,2026-03-20,31
Hospital,2026-03-20,21
Clinic,2026-03-20,32
Hospital,2026-03-19,53
Clinic,2026-03-19,35.5
Specialty Center,2026-03-18,43.5
Hospital,2026-03-18,48.67
Clinic,2026-03-18,43
Specialty Center,2026-03-17,43
Hospital,2026-03-17,21
Clinic,2026-03-17,40
